Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction,GradientBoosting_probability,GradientBoosting_status,LogisticRegression_prediction,LogisticRegression_probability,LogisticRegression_status,RandomForest_prediction,RandomForest_probability,RandomForest_status
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Ludmila: i'm not sure.
Jacopo: i'm",Ludmila's favourite dinosaur when she was little was the Triceratops.,"{'Min_10.0% Prob': 8.60639762878418, 'Min_20.0% Prob': 7.937149365743001, 'Min_30.0% Prob': 7.403760147094727, 'Min_40.0% Prob': 6.7977373997370405, 'Min_50.0% Prob': 5.911673843860626}",0.3387753963470459,"{'rouge1': Score(precision=0.09090909090909091, recall=0.125, fmeasure=0.10526315789473685), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.125, fmeasure=0.10526315789473685)}",54,1.0,0.8740227178033877,Contaminated,1.0,0.6511653217593855,Contaminated,1.0,0.9590672899490239,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Sean: I'm not going to be a dick, I'm going to be a dick","Josh, Sean and Logan are going to the pub tonight to pick up some girls. Logan doesn't want Sean to scare the girls away with his inappropriate comments.","{'Min_10.0% Prob': 8.616043090820312, 'Min_20.0% Prob': 7.878507852554321, 'Min_30.0% Prob': 7.085076226128472, 'Min_40.0% Prob': 6.465165138244629, 'Min_50.0% Prob': 5.930278015136719}",0.3436389565467834,"{'rouge1': Score(precision=0.13793103448275862, recall=0.25, fmeasure=0.17777777777777778), 'rouge2': Score(precision=0.03571428571428571, recall=0.06666666666666667, fmeasure=0.046511627906976744), 'rougeL': Score(precision=0.13793103448275862, recall=0.25, fmeasure=0.17777777777777778)}",115,1.0,0.8763197221486955,Contaminated,1.0,0.6124049066731959,Contaminated,1.0,0.8857100708131472,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,", I'm not going to use it right now
Liam: I'm going to use","Someone left a phone at Liam's place, but it wasn't Indiana.","{'Min_10.0% Prob': 11.840476036071777, 'Min_20.0% Prob': 11.58406686782837, 'Min_30.0% Prob': 9.32587742805481, 'Min_40.0% Prob': 8.526273345947265, 'Min_50.0% Prob': 6.907761539731707}",0.2236809730529785,"{'rouge1': Score(precision=0.15384615384615385, recall=0.13333333333333333, fmeasure=0.14285714285714288), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.06666666666666667, fmeasure=0.07142857142857144)}",51,1.0,0.9187240988807567,Contaminated,1.0,0.7457357570119746,Contaminated,1.0,0.9291379274320449,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Claire: I'm sorry, I'm not sure what you mean by ""beauty","Claire is ordering her wedding dress, adviced by Maria and Nicole.","{'Min_10.0% Prob': 16.80776596069336, 'Min_20.0% Prob': 13.458045959472656, 'Min_30.0% Prob': 10.490905284881592, 'Min_40.0% Prob': 9.741093635559082, 'Min_50.0% Prob': 8.406594957624163}",0.4450871348381042,"{'rouge1': Score(precision=0.18181818181818182, recall=0.15384615384615385, fmeasure=0.16666666666666669), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.18181818181818182, recall=0.15384615384615385, fmeasure=0.16666666666666669)}",51,1.0,0.8094919185807158,Contaminated,1.0,0.840033511016429,Contaminated,1.0,0.8588779468080936,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Victor: I know you are a very busy man.
David: I know","Victor took over Chris's company, which was under a huge debt. He sold the office and did some changes but Chris still works there as Director. David's business goes very slow but he expects it to get better by the end of the year.","{'Min_10.0% Prob': 8.38864345550537, 'Min_20.0% Prob': 7.294858455657959, 'Min_30.0% Prob': 6.5286070505778, 'Min_40.0% Prob': 5.994720721244812, 'Min_50.0% Prob': 5.542362337112427}",0.4750816226005554,"{'rouge1': Score(precision=0.10869565217391304, recall=0.4166666666666667, fmeasure=0.1724137931034483), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06521739130434782, recall=0.25, fmeasure=0.10344827586206896)}",199,1.0,0.7349801220381641,Contaminated,1.0,0.6592939352032994,Contaminated,1.0,0.8192239222573074,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"!
Patricia: Thanks!
Florence: Thanks!
Patricia",Patricia is recommending a fair-trade brand to Elle and Florence.,"{'Min_10.0% Prob': 11.728608131408691, 'Min_20.0% Prob': 10.667872905731201, 'Min_30.0% Prob': 10.066825866699219, 'Min_40.0% Prob': 9.45316162109375, 'Min_50.0% Prob': 8.126867805208478}",0.4989546239376068,"{'rouge1': Score(precision=0.18181818181818182, recall=0.4, fmeasure=0.25000000000000006), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.18181818181818182, recall=0.4, fmeasure=0.25000000000000006)}",51,1.0,0.9103022585030072,Contaminated,1.0,0.8535626311693587,Contaminated,1.0,0.8393154831279831,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Abigail: I will be back soon
Abigail: I will be","Ethan didn't come to the party last night because he is in Los Angeles. Abigail didn't know about it. Ethan will be back in a couple of days, the he will reach out to Abigail.","{'Min_10.0% Prob': 9.518532037734985, 'Min_20.0% Prob': 8.193049218919542, 'Min_30.0% Prob': 7.144831694089449, 'Min_40.0% Prob': 6.3326150046454535, 'Min_50.0% Prob': 5.730175614356995}",0.5798834562301636,"{'rouge1': Score(precision=0.16216216216216217, recall=0.6, fmeasure=0.25531914893617025), 'rouge2': Score(precision=0.05555555555555555, recall=0.2222222222222222, fmeasure=0.08888888888888888), 'rougeL': Score(precision=0.13513513513513514, recall=0.5, fmeasure=0.21276595744680854)}",143,0.0,0.42158490101865503,Clean,1.0,0.5370516121297592,Contaminated,1.0,0.5820062748242097,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Dave: I'll be back in a few minutes.
Stan: I'll be",Stan is meeting the girl of his dreams today in Pat&Gill's. Later he's going to tell Dave how his date went.,"{'Min_10.0% Prob': 10.360156059265137, 'Min_20.0% Prob': 9.226035690307617, 'Min_30.0% Prob': 8.656017005443573, 'Min_40.0% Prob': 8.129163980484009, 'Min_50.0% Prob': 7.261856189140906}",0.6010256409645081,"{'rouge1': Score(precision=0.125, recall=0.23076923076923078, fmeasure=0.16216216216216217), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.041666666666666664, recall=0.07692307692307693, fmeasure=0.05405405405405406)}",87,1.0,0.6869940820436239,Contaminated,1.0,0.7649077503875346,Contaminated,1.0,0.7304198427346651,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Dylan: I'm not sure if he's a real person, but
Ab",Miro speaks Albanian with his parents. His family left Albania illegally in 1990s.,"{'Min_10.0% Prob': 12.975080490112305, 'Min_20.0% Prob': 11.4484224319458, 'Min_30.0% Prob': 9.607010078430175, 'Min_40.0% Prob': 8.897208054860434, 'Min_50.0% Prob': 7.881941378116608}",0.1741049736738205,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",65,1.0,0.6727158499962268,Contaminated,1.0,0.6819821204877611,Contaminated,1.0,0.8061772463647466,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Rose: I'm going to bed, I'm going to bed.
Julie","Julie has just watched a Japanese horror. She's alone at home and really scared. Paula and Rose are going to come to her place for a spontaneous sleepover. They'll drink cocoa and watch ""When Harry met Sally."" Rose will bring cookies.","{'Min_10.0% Prob': 9.466863632202148, 'Min_20.0% Prob': 8.313430547714233, 'Min_30.0% Prob': 7.509221490224203, 'Min_40.0% Prob': 6.803399515151978, 'Min_50.0% Prob': 6.2389859771728515}",0.5349942445755005,"{'rouge1': Score(precision=0.11627906976744186, recall=0.4166666666666667, fmeasure=0.1818181818181818), 'rouge2': Score(precision=0.023809523809523808, recall=0.09090909090909091, fmeasure=0.03773584905660377), 'rougeL': Score(precision=0.09302325581395349, recall=0.3333333333333333, fmeasure=0.14545454545454545)}",205,0.0,0.40972170948611153,Clean,1.0,0.6420481118114483,Contaminated,1.0,0.604759571933914,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Patricia: I'm not sure what you mean by that...
Lucy: I'm",Lucy is panicking because her daughter is 15 now and she is not sure she is prepared as a mother.,"{'Min_10.0% Prob': 9.683499336242676, 'Min_20.0% Prob': 8.263944625854492, 'Min_30.0% Prob': 7.289469401041667, 'Min_40.0% Prob': 6.6785308718681335, 'Min_50.0% Prob': 5.876804655248469}",0.5406618118286133,"{'rouge1': Score(precision=0.15, recall=0.23076923076923078, fmeasure=0.18181818181818185), 'rouge2': Score(precision=0.05263157894736842, recall=0.08333333333333333, fmeasure=0.06451612903225808), 'rougeL': Score(precision=0.1, recall=0.15384615384615385, fmeasure=0.12121212121212123)}",77,0.0,0.4340734241598781,Clean,1.0,0.5923131819931109,Contaminated,1.0,0.6617461759258245,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Chris: i'm not sure if you're ready to go
Martin: i'm","Dan,Tim, Chris and Martin will meet at 8. Dan and Martin will take it easy this time. Tom can't make it as he has a party at in-laws.","{'Min_10.0% Prob': 11.318918863932291, 'Min_20.0% Prob': 9.00897639138358, 'Min_30.0% Prob': 7.931481647491455, 'Min_40.0% Prob': 7.026013442448208, 'Min_50.0% Prob': 6.335670974519518}",0.5066831111907959,"{'rouge1': Score(precision=0.06451612903225806, recall=0.14285714285714285, fmeasure=0.08888888888888889), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06451612903225806, recall=0.14285714285714285, fmeasure=0.08888888888888889)}",105,1.0,0.7196291464584971,Contaminated,1.0,0.6649422352574792,Contaminated,1.0,0.6782203515569135,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum," for me
Amelia: i'm sorry, i'm sorry, i'm sorry, i","Casey got a new nail polish and did her nails herself. It took her nearly 4 hours, so she won't do her friends' nails, as it takes too long.","{'Min_10.0% Prob': 8.772858460744223, 'Min_20.0% Prob': 7.34410640171596, 'Min_30.0% Prob': 6.625119066238403, 'Min_40.0% Prob': 5.853624684470041, 'Min_50.0% Prob': 5.4403683999005485}",0.1272777169942855,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",112,1.0,0.6802148554488858,Contaminated,1.0,0.5052255033135467,Contaminated,1.0,0.8303848712561946,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Sharol: i will be back in a few minutes. bye
Kate: bye","Sharol forgot about her sociology assignment. She needs to research feminist act, and it's due tomorrow. Kate has already finished it, and she rushes Sharol.","{'Min_10.0% Prob': 14.041722615559896, 'Min_20.0% Prob': 12.480634848276773, 'Min_30.0% Prob': 10.889663219451904, 'Min_40.0% Prob': 9.736728946367899, 'Min_50.0% Prob': 8.277679473161697}",0.6116449236869812,"{'rouge1': Score(precision=0.07692307692307693, recall=0.16666666666666666, fmeasure=0.10526315789473684), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.16666666666666666, fmeasure=0.10526315789473684)}",128,1.0,0.9608606103692358,Contaminated,1.0,0.8073224292293575,Contaminated,1.0,0.9322164151208271,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Helen: I'm sorry, I'm sorry, I'm sorry, I'm sorry","Jack had to miss school because he is sick. Jamie was sick a lot last year but he got better thanks to doctor Tornez at City Medical Centre, next to the mall. Linda learns the school trip has been cancelled as many students are sick.","{'Min_10.0% Prob': 10.953174781799316, 'Min_20.0% Prob': 9.16898717880249, 'Min_30.0% Prob': 8.318112309773763, 'Min_40.0% Prob': 7.713917994499207, 'Min_50.0% Prob': 7.122507305145263}",0.1923906952142715,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",206,1.0,0.5386042831880813,Contaminated,1.0,0.6381267454238868,Contaminated,1.0,0.736634859292754,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Tim: 
Louise: 
Tim: 
Louise",Tim does not need mum for anything important at the moment.,"{'Min_10.0% Prob': 12.666116714477539, 'Min_20.0% Prob': 12.206200122833252, 'Min_30.0% Prob': 10.394904136657715, 'Min_40.0% Prob': 9.13234293460846, 'Min_50.0% Prob': 8.231514739990235}",0.4154835641384125,"{'rouge1': Score(precision=0.09090909090909091, recall=0.25, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.25, fmeasure=0.13333333333333333)}",51,1.0,0.7906444960560002,Contaminated,1.0,0.7917915705917812,Contaminated,1.0,0.7783010816797582,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,", so he's a nerd, but he's a nerd?
Caroline: he's",Kate believes her boyfriend's mother dislikes her. He is a nerd who lives and has always lived with his mother and grandmother.,"{'Min_10.0% Prob': 11.562764644622803, 'Min_20.0% Prob': 8.717422676086425, 'Min_30.0% Prob': 7.581574099404471, 'Min_40.0% Prob': 6.596147537231445, 'Min_50.0% Prob': 6.114827712376912}",0.3270704448223114,"{'rouge1': Score(precision=0.17391304347826086, recall=0.3076923076923077, fmeasure=0.2222222222222222), 'rouge2': Score(precision=0.045454545454545456, recall=0.08333333333333333, fmeasure=0.05882352941176471), 'rougeL': Score(precision=0.17391304347826086, recall=0.3076923076923077, fmeasure=0.2222222222222222)}",99,0.0,0.4294418156685944,Clean,1.0,0.6294452101164969,Contaminated,1.0,0.653350317574582,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Damian: I'll be back in a few minutes.
Vincent: I",Vincent's new lamp should be ready to be picked up on Tuesday.,"{'Min_10.0% Prob': 9.599117279052734, 'Min_20.0% Prob': 9.313115119934082, 'Min_30.0% Prob': 8.272315979003906, 'Min_40.0% Prob': 7.7192939758300785, 'Min_50.0% Prob': 6.904160840170724}",0.3400573134422302,"{'rouge1': Score(precision=0.15384615384615385, recall=0.18181818181818182, fmeasure=0.16666666666666669), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.09090909090909091, fmeasure=0.08333333333333334)}",50,1.0,0.8754129911080278,Contaminated,1.0,0.7414939344959087,Contaminated,1.0,0.9415085485502153,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Olaf: I'll call you back
Nestor: I'll text you","Nestor wanted to buy a laptop on Black Friday sales, but Olaf advise against it, as the prices in reality are not reduced. Nestor will check it if Olaf helps him to get a good deal from a guy he knows.","{'Min_10.0% Prob': 12.224804401397705, 'Min_20.0% Prob': 9.974484125773111, 'Min_30.0% Prob': 8.667909383773804, 'Min_40.0% Prob': 7.747353880028975, 'Min_50.0% Prob': 6.929846266905467}",0.4095726907253265,"{'rouge1': Score(precision=0.04878048780487805, recall=0.18181818181818182, fmeasure=0.07692307692307693), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.04878048780487805, recall=0.18181818181818182, fmeasure=0.07692307692307693)}",173,1.0,0.6864336907429232,Contaminated,1.0,0.6915652064232077,Contaminated,1.0,0.7454078792648379,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Phil: I don't know. 
Nancy: I don't know.","Nancy asks Vic and Phil about various social media, which prompts them to discuss and compare the different platforms. Phil is not into Instagram but likes Twitter. Vic prefers Facebook over Twitter and likes Instagram. Phil and Vic both don't use Tumblr. ","{'Min_10.0% Prob': 9.61141061782837, 'Min_20.0% Prob': 8.287209404839409, 'Min_30.0% Prob': 7.293747901916504, 'Min_40.0% Prob': 6.641706993705348, 'Min_50.0% Prob': 6.113799850145976}",0.5014030933380127,"{'rouge1': Score(precision=0.09302325581395349, recall=0.4, fmeasure=0.1509433962264151), 'rouge2': Score(precision=0.023809523809523808, recall=0.1111111111111111, fmeasure=0.0392156862745098), 'rougeL': Score(precision=0.06976744186046512, recall=0.3, fmeasure=0.11320754716981132)}",228,0.0,0.14858326038899514,Clean,1.0,0.5981067664322233,Contaminated,1.0,0.6278996558996559,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,".
Dan: I'm not convinced.
Amanda: I'm not convinced.
Dan","Amanda and Peter don't like what the man in dreads looks like, but Dan does.","{'Min_10.0% Prob': 14.27372932434082, 'Min_20.0% Prob': 10.562125523885092, 'Min_30.0% Prob': 9.21126127243042, 'Min_40.0% Prob': 7.95289100919451, 'Min_50.0% Prob': 7.144169171651204}",0.5813556909561157,"{'rouge1': Score(precision=0.125, recall=0.18181818181818182, fmeasure=0.14814814814814814), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.18181818181818182, fmeasure=0.14814814814814814)}",59,1.0,0.7238379285064445,Contaminated,1.0,0.760244766835693,Contaminated,1.0,0.8547948207551224,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"D
Sue: ok
James: ok
James: ok
James",James will pick up the car after his work tomorrow. Sue already have sent him money. ,"{'Min_10.0% Prob': 10.73565673828125, 'Min_20.0% Prob': 9.068218549092611, 'Min_30.0% Prob': 8.364112091064452, 'Min_40.0% Prob': 7.951395784105573, 'Min_50.0% Prob': 7.6406629880269366}",0.5234401226043701,"{'rouge1': Score(precision=0.125, recall=0.25, fmeasure=0.16666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.125, fmeasure=0.08333333333333333)}",73,1.0,0.7367378509321744,Contaminated,1.0,0.768400041324086,Contaminated,1.0,0.8199454077493972,Contaminated
