"Model","Task_Prefix","Dataset_Name","Model_Responses","Gold_Labels","Min_K_Responses","cos_sim_scores","rouge_sim_scores","levenshtein_distance"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","😅
Monica: Oh, that's good. You can handle it","Gaia has 6 exams this semestre. One is very difficult.","{'Min_10.0% Prob': 12.4296875, 'Min_20.0% Prob': 11.908854166666666, 'Min_30.0% Prob': 11.638671875, 'Min_40.0% Prob': 10.092447916666666, 'Min_50.0% Prob': 9.0546875}","0.0540359430015087","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","43"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","","Mr. Williams invites Ms. Blair for a coffee. They will go to her favourite coffee place near the square in a side alley at 2 p.m.","{'Min_10.0% Prob': 9.4609375, 'Min_20.0% Prob': 7.982142857142857, 'Min_30.0% Prob': 7.050426136363637, 'Min_40.0% Prob': 6.280208333333333, 'Min_50.0% Prob': 5.700555098684211}","0.0972755253314971","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","126"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","I will!
Jeff: No problem!

1. Jeff has a skin condition that","Serena's skin condition is fine now and she doesn't have to take medication. Tina has a similar condition but takes medication on a daily basis. Tina can call Serena if she has questions. ","{'Min_10.0% Prob': 9.796875, 'Min_20.0% Prob': 8.065538194444445, 'Min_30.0% Prob': 6.845703125, 'Min_40.0% Prob': 6.128689236111111, 'Min_50.0% Prob': 5.357846467391305}","0.406927078962326","{'rouge1': Score(precision=0.11428571428571428, recall=0.3333333333333333, fmeasure=0.1702127659574468), 'rouge2': Score(precision=0.058823529411764705, recall=0.18181818181818182, fmeasure=0.08888888888888888), 'rougeL': Score(precision=0.08571428571428572, recall=0.25, fmeasure=0.1276595744680851)}","153"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Estefania: I know the feeling
Kristina: Haha
","Kristina, Estefania and Jannette are watching America's Top Model.","{'Min_10.0% Prob': 12.609375, 'Min_20.0% Prob': 10.947916666666666, 'Min_30.0% Prob': 9.54453125, 'Min_40.0% Prob': 8.392299107142858, 'Min_50.0% Prob': 7.536024305555555}","0.5101919174194336","{'rouge1': Score(precision=0.2, recall=0.2857142857142857, fmeasure=0.23529411764705882), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.14285714285714285, fmeasure=0.11764705882352941)}","46"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","when I have a date
Marco: sounds good, I'll be waiting for you","Daniel is going to Bologna today. He has to transfer there for a further flight. He will stay at the airport for two hours. Simone will visit Marco in December.","{'Min_10.0% Prob': 11.138020833333334, 'Min_20.0% Prob': 10.125, 'Min_30.0% Prob': 8.840198863636363, 'Min_40.0% Prob': 7.751255580357143, 'Min_50.0% Prob': 6.601236979166667}","0.419153094291687","{'rouge1': Score(precision=0.1, recall=0.21428571428571427, fmeasure=0.13636363636363638), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06666666666666667, recall=0.14285714285714285, fmeasure=0.09090909090909091)}","129"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum",", have a good day
Mike: thx, u too
Dale:","Mike will call Dale back in 2 hours.","{'Min_10.0% Prob': 8.859375, 'Min_20.0% Prob': 8.19140625, 'Min_30.0% Prob': 7.63671875, 'Min_40.0% Prob': 7.3447265625, 'Min_50.0% Prob': 6.84921875}","0.5866486430168152","{'rouge1': Score(precision=0.25, recall=0.2222222222222222, fmeasure=0.23529411764705882), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.2222222222222222, fmeasure=0.23529411764705882)}","35"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","10-15 maybe?
Timmy: Sounds good. Can't wait","Timmy had a bad day at work. Timmy will bring some wine to Gemma's bbq at the weekend.","{'Min_10.0% Prob': 11.51171875, 'Min_20.0% Prob': 9.50546875, 'Min_30.0% Prob': 8.1591796875, 'Min_40.0% Prob': 7.068181818181818, 'Min_50.0% Prob': 6.289202008928571}","0.3942924439907074","{'rouge1': Score(precision=0.05263157894736842, recall=0.1111111111111111, fmeasure=0.07142857142857142), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05263157894736842, recall=0.1111111111111111, fmeasure=0.07142857142857142)}","68"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Bart: bye

The text is a conversation between two people,","Pat will arrive at around 9 pm. Bart will open the door and work in the morning from home. ","{'Min_10.0% Prob': 11.640625, 'Min_20.0% Prob': 10.935546875, 'Min_30.0% Prob': 10.069010416666666, 'Min_40.0% Prob': 8.38498263888889, 'Min_50.0% Prob': 7.568004261363637}","0.4183294773101806","{'rouge1': Score(precision=0.10526315789473684, recall=0.2, fmeasure=0.13793103448275862), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.10526315789473684, recall=0.2, fmeasure=0.13793103448275862)}","72"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","yard of the restaurant
Erin: Ok I'm here!
Ashley","Erin will meet Ashley in the restaurant for the interview. ","{'Min_10.0% Prob': 12.0, 'Min_20.0% Prob': 10.625, 'Min_30.0% Prob': 8.845703125, 'Min_40.0% Prob': 8.36796875, 'Min_50.0% Prob': 7.096540178571429}","0.6990018486976624","{'rouge1': Score(precision=0.4, recall=0.4, fmeasure=0.4000000000000001), 'rouge2': Score(precision=0.1111111111111111, recall=0.1111111111111111, fmeasure=0.1111111111111111), 'rougeL': Score(precision=0.2, recall=0.2, fmeasure=0.20000000000000004)}","47"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Tommy: I think it's worth it
Maria: I'll have to","Maria, Kate, Tommy and Sam are going to a conference. Tommy will use Prezi instead of Power Point. He has a Prezi subscription for $10 a month.","{'Min_10.0% Prob': 11.557291666666666, 'Min_20.0% Prob': 8.7109375, 'Min_30.0% Prob': 7.76875, 'Min_40.0% Prob': 6.733956473214286, 'Min_50.0% Prob': 5.925889756944445}","0.3814797401428222","{'rouge1': Score(precision=0.1111111111111111, recall=0.25, fmeasure=0.15384615384615383), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07407407407407407, recall=0.16666666666666666, fmeasure=0.10256410256410256)}","117"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","","Maxwell pays Jeanice for 8 hours of babysitting and is grateful he found her. His son argued with a friend at school, and got agressive when the teacher reacted. Jeanice hasn't noticed if he has acted strangely recently. Maxwell and Jeanice can grab a coffe some time to discuss all the issues. ","{'Min_10.0% Prob': 12.469866071428571, 'Min_20.0% Prob': 10.10078125, 'Min_30.0% Prob': 8.600319602272727, 'Min_40.0% Prob': 7.433723958333333, 'Min_50.0% Prob': 6.648754222972973}","0.0634832978248596","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","292"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","

The three friends decided to go for a beer.","Mike, Tom and Ben will go for a beer.","{'Min_10.0% Prob': 8.859375, 'Min_20.0% Prob': 7.955078125, 'Min_30.0% Prob': 7.126302083333333, 'Min_40.0% Prob': 6.4892578125, 'Min_50.0% Prob': 5.824869791666667}","0.5175139904022217","{'rouge1': Score(precision=0.4444444444444444, recall=0.4444444444444444, fmeasure=0.4444444444444444), 'rouge2': Score(precision=0.375, recall=0.375, fmeasure=0.375), 'rougeL': Score(precision=0.4444444444444444, recall=0.4444444444444444, fmeasure=0.4444444444444444)}","24"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","if someone googled me out and then approached me
Leah: i know, right?","Leah met a creepy guy last night at a poetry reading. He knew she speaks German and named all the friends who went to a past event with her. She didn't tell him any of this. He googled her before. Leah had liked a post mentioning him 2 weeks earlier. ","{'Min_10.0% Prob': 11.33984375, 'Min_20.0% Prob': 9.615084134615385, 'Min_30.0% Prob': 8.1556640625, 'Min_40.0% Prob': 7.337289663461538, 'Min_50.0% Prob': 6.54788115530303}","0.6487006545066833","{'rouge1': Score(precision=0.058823529411764705, recall=0.23076923076923078, fmeasure=0.09375), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0392156862745098, recall=0.15384615384615385, fmeasure=0.0625)}","207"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","I'll call her later then
Sam: No problem, let me know if you need","Nicky has just left Sam's place. Her phone is off.","{'Min_10.0% Prob': 10.5859375, 'Min_20.0% Prob': 7.80859375, 'Min_30.0% Prob': 7.025390625, 'Min_40.0% Prob': 6.07421875, 'Min_50.0% Prob': 5.797991071428571}","0.4338762760162353","{'rouge1': Score(precision=0.18181818181818182, recall=0.13333333333333333, fmeasure=0.15384615384615383), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.06666666666666667, fmeasure=0.07692307692307691)}","46"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","

Translation:

Ken: Fuck you, you pimp
Greg","Ken is trying to play a prank on Greg.","{'Min_10.0% Prob': 9.3203125, 'Min_20.0% Prob': 8.654296875, 'Min_30.0% Prob': 7.915364583333333, 'Min_40.0% Prob': 7.51171875, 'Min_50.0% Prob': 7.14609375}","0.5526195168495178","{'rouge1': Score(precision=0.2222222222222222, recall=0.2857142857142857, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2222222222222222, recall=0.2857142857142857, fmeasure=0.25)}","36"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Alexander: I'm sorry
Tom: No worries
Alexander","Tom arrived safely, but without his luggage.","{'Min_10.0% Prob': 8.7265625, 'Min_20.0% Prob': 8.70703125, 'Min_30.0% Prob': 8.08984375, 'Min_40.0% Prob': 7.4775390625, 'Min_50.0% Prob': 6.55078125}","0.3644649386405945","{'rouge1': Score(precision=0.14285714285714285, recall=0.125, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.125, fmeasure=0.13333333333333333)}","42"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Shane: yeah, it's gonna be a lot of fun :D","The university is throwing a carnival party for kids.","{'Min_10.0% Prob': 12.0078125, 'Min_20.0% Prob': 11.19921875, 'Min_30.0% Prob': 9.774739583333334, 'Min_40.0% Prob': 7.80625, 'Min_50.0% Prob': 6.913411458333333}","0.1670886874198913","{'rouge1': Score(precision=0.1111111111111111, recall=0.09090909090909091, fmeasure=0.09999999999999999), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.09090909090909091, fmeasure=0.09999999999999999)}","42"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","

Translation:
Ian is looking for a green folder and thinks he left it","Ian is looking for his green folder. Sophie hasn't seen it but maybe Alex will know.","{'Min_10.0% Prob': 11.24609375, 'Min_20.0% Prob': 9.921875, 'Min_30.0% Prob': 8.6328125, 'Min_40.0% Prob': 7.81884765625, 'Min_50.0% Prob': 7.18671875}","0.7254632115364075","{'rouge1': Score(precision=0.4117647058823529, recall=0.5384615384615384, fmeasure=0.4666666666666667), 'rouge2': Score(precision=0.25, recall=0.3333333333333333, fmeasure=0.28571428571428575), 'rougeL': Score(precision=0.4117647058823529, recall=0.5384615384615384, fmeasure=0.4666666666666667)}","57"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Simon: Alright
Adrian: Bye
Simon: By","Simon will talk to Adrian in 5 minutes.","{'Min_10.0% Prob': 12.78125, 'Min_20.0% Prob': 10.58203125, 'Min_30.0% Prob': 9.770833333333334, 'Min_40.0% Prob': 9.255859375, 'Min_50.0% Prob': 8.29140625}","0.6534551382064819","{'rouge1': Score(precision=0.25, recall=0.3333333333333333, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.3333333333333333, fmeasure=0.28571428571428575)}","28"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","","Jen is about to break up with her boyfriend. Jane knew from the beginning that they were not a good match. Jane is going to support Jen.","{'Min_10.0% Prob': 11.036458333333334, 'Min_20.0% Prob': 8.904947916666666, 'Min_30.0% Prob': 7.616753472222222, 'Min_40.0% Prob': 6.44140625, 'Min_50.0% Prob': 5.583072916666667}","0.1220180243253707","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","133"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Dean: :O
Poppy: :O
Dean:","Poppy is not going to be home tonight but she won't reveal the reason to Dean. She won't be making dinner so Dean has to get something on his way home.","{'Min_10.0% Prob': 9.0263671875, 'Min_20.0% Prob': 7.841796875, 'Min_30.0% Prob': 6.982747395833333, 'Min_40.0% Prob': 6.1859130859375, 'Min_50.0% Prob': 5.40556640625}","0.6145827770233154","{'rouge1': Score(precision=0.09090909090909091, recall=0.6, fmeasure=0.15789473684210525), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06060606060606061, recall=0.4, fmeasure=0.10526315789473685)}","140"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Kat: I'm here. I just don't think this is a good","Gab wants to meet Kat in real life. Kat doesn't like Gab's insisting so she won't to talk to him at all.","{'Min_10.0% Prob': 11.9375, 'Min_20.0% Prob': 9.755208333333334, 'Min_30.0% Prob': 8.59375, 'Min_40.0% Prob': 7.732096354166667, 'Min_50.0% Prob': 6.950651041666666}","0.5504739284515381","{'rouge1': Score(precision=0.08, recall=0.15384615384615385, fmeasure=0.10526315789473685), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08, recall=0.15384615384615385, fmeasure=0.10526315789473685)}","78"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum",", you're a pro!
Agatha: Haha, thanks! I'","Agatha is proud of herself because she has finished her presentation in Economics. She is very interested in Economics.","{'Min_10.0% Prob': 11.84765625, 'Min_20.0% Prob': 9.00859375, 'Min_30.0% Prob': 7.8046875, 'Min_40.0% Prob': 6.74765625, 'Min_50.0% Prob': 6.271321614583333}","0.4793799221515655","{'rouge1': Score(precision=0.05263157894736842, recall=0.125, fmeasure=0.07407407407407407), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05263157894736842, recall=0.125, fmeasure=0.07407407407407407)}","102"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","12th of July, Imagine Dragons concert at ABC Theatre.","Imagine Dragons have a concert at ABC Theatre on 12 July. Sally wants to go with Tim. She bought tickets, they cost 70.","{'Min_10.0% Prob': 9.1171875, 'Min_20.0% Prob': 7.603794642857143, 'Min_30.0% Prob': 6.921875, 'Min_40.0% Prob': 6.186662946428571, 'Min_50.0% Prob': 5.776539522058823}","0.6728839874267578","{'rouge1': Score(precision=0.30434782608695654, recall=0.7777777777777778, fmeasure=0.43750000000000006), 'rouge2': Score(precision=0.18181818181818182, recall=0.5, fmeasure=0.26666666666666666), 'rougeL': Score(precision=0.2608695652173913, recall=0.6666666666666666, fmeasure=0.37500000000000006)}","94"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","I'm glad everything is fine. I'll be back on the 21st.","Andrew has discovered an issue with Bez's car in her absence but it seems to be ok. He will also take care of her plants until she is back on the 21st. ","{'Min_10.0% Prob': 10.4384765625, 'Min_20.0% Prob': 8.51708984375, 'Min_30.0% Prob': 7.605794270833333, 'Min_40.0% Prob': 6.847900390625, 'Min_50.0% Prob': 6.16357421875}","0.2388768345117569","{'rouge1': Score(precision=0.18181818181818182, recall=0.46153846153846156, fmeasure=0.26086956521739135), 'rouge2': Score(precision=0.09375, recall=0.25, fmeasure=0.13636363636363635), 'rougeL': Score(precision=0.15151515151515152, recall=0.38461538461538464, fmeasure=0.21739130434782608)}","114"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Laura: Sounds good, love you!
Keith: Love you too","Laura is going to visit her parents next Saturday. Keith might make a lasagne for her. Laura's mom has a birthday gift for her. ","{'Min_10.0% Prob': 13.348958333333334, 'Min_20.0% Prob': 10.490885416666666, 'Min_30.0% Prob': 8.96701388888889, 'Min_40.0% Prob': 7.952473958333333, 'Min_50.0% Prob': 6.9735107421875}","0.5340757966041565","{'rouge1': Score(precision=0.08, recall=0.2222222222222222, fmeasure=0.11764705882352941), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08, recall=0.2222222222222222, fmeasure=0.11764705882352941)}","104"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Pegah: yesss
Pegah: thank you so much Miri","Pegah is in class till 15:00. She will work from 17:00 till around 21:30. She will be back at 22:00. Miriam invited people over and wants Pegah to come. Pegah will have a cup of tea with her when she gets back. Miriam will save Pegah some wine.","{'Min_10.0% Prob': 10.33203125, 'Min_20.0% Prob': 7.9921875, 'Min_30.0% Prob': 6.443115234375, 'Min_40.0% Prob': 5.416015625, 'Min_50.0% Prob': 4.5886051829268295}","0.5780349969863892","{'rouge1': Score(precision=0.038461538461538464, recall=0.25, fmeasure=0.06666666666666668), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.038461538461538464, recall=0.25, fmeasure=0.06666666666666668)}","216"
