Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," The 16-year-old is now in the custody of the Department of Juvenile Services, and","Rachel Lehnardt, 35, 'allowed her 16-year-old daughter and her friends drink alcohol and smoke marijuana in her Georgia home'
They 'all played naked Twister and Lehnardt had sex with an 18-year-old man in the bathroom before playing with sex toys in front of the teens'
She said she went to bed alone but awoke to her daughter's 16-year-old boyfriend having sex with her; there are no charges against him .
After the incident, she lost custody of her children and told her AA sponsor, who contacted authorities .
Her daughter has now jumped to her defense, saying that her mom used to be a good mother but that everyone makes mistakes .","{'Min_10.0% Prob': 12.810825892857142, 'Min_20.0% Prob': 10.420662715517242, 'Min_30.0% Prob': 8.869004360465116, 'Min_40.0% Prob': 7.675410829741379, 'Min_50.0% Prob': 6.844997829861111}",0.37279170751571655,"{'rouge1': Score(precision=0.10344827586206896, recall=0.75, fmeasure=0.18181818181818182), 'rouge2': Score(precision=0.043478260869565216, recall=0.3333333333333333, fmeasure=0.07692307692307691), 'rougeL': Score(precision=0.07758620689655173, recall=0.5625, fmeasure=0.13636363636363638)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," The administration's stated goals are to ""reduce carbon emissions"" and ""promote energy independence,"" but","U.S. Sen. Jim Inhofe: Nuclear is our largest source of carbon-free energy, generating over 60% of our carbon-free electricity .
So why doesn't the President's climate plan, allegedly aimed at reducing carbon emissions, do more with nuclear power?","{'Min_10.0% Prob': 14.0203125, 'Min_20.0% Prob': 11.238636363636363, 'Min_30.0% Prob': 9.670654296875, 'Min_40.0% Prob': 8.199840198863637, 'Min_50.0% Prob': 7.188440393518518}",0.5832536816596985,"{'rouge1': Score(precision=0.14285714285714285, recall=0.4, fmeasure=0.21052631578947364), 'rouge2': Score(precision=0.04878048780487805, recall=0.14285714285714285, fmeasure=0.07272727272727274), 'rougeL': Score(precision=0.11904761904761904, recall=0.3333333333333333, fmeasure=0.1754385964912281)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," The three were members of the Traditionalist American Knights of the Ku Klux Klan, a group that","Prison officers and KKK members Thomas Jordan Driver, 25, David Elliot Moran, 47, and Charles Thomas Newcomb, 42, arrested on Thursday .
Each face one state count of conspiracy to commit murder in Florida .
The murder plot allegedly started after Driver had a fight with the black inmate, believed to have HIV, and he allegedly bit the prison guard .
FBI gave informant a cellphone with the doctored photograph of the inmate who looked like he'd been fatally shot - Klans men celebrated .","{'Min_10.0% Prob': 14.07421875, 'Min_20.0% Prob': 12.673735119047619, 'Min_30.0% Prob': 11.1973876953125, 'Min_40.0% Prob': 10.176618303571429, 'Min_50.0% Prob': 9.167084316037736}",0.3610733449459076,"{'rouge1': Score(precision=0.09876543209876543, recall=0.47058823529411764, fmeasure=0.163265306122449), 'rouge2': Score(precision=0.0125, recall=0.0625, fmeasure=0.020833333333333336), 'rougeL': Score(precision=0.07407407407407407, recall=0.35294117647058826, fmeasure=0.12244897959183673)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, The rate is well above the 2.1 replacement level - the minimum typically needed to maintain a,"Muslims will increase at more than double the rate of world's population .
Largest proportion of Muslims likely to be in India, data showed .
Research was completed by the Pew Research Center in America .","{'Min_10.0% Prob': 13.640625, 'Min_20.0% Prob': 12.060546875, 'Min_30.0% Prob': 11.078776041666666, 'Min_40.0% Prob': 10.15283203125, 'Min_50.0% Prob': 9.2853515625}",0.11625027656555176,"{'rouge1': Score(precision=0.11764705882352941, recall=0.23529411764705882, fmeasure=0.15686274509803924), 'rouge2': Score(precision=0.030303030303030304, recall=0.0625, fmeasure=0.04081632653061225), 'rougeL': Score(precision=0.08823529411764706, recall=0.17647058823529413, fmeasure=0.11764705882352942)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," 

Okay, so I need to summarize this text. Let me read through it again to make sure","AP McCoy claimed his first win of this year's Grand National on Thursday .
His ride, Jezki, won after Ruby Walsh's Arctic Fire fell at final hurdle .
Both Walsh and Arctic Fire escaped without serious injury from the fall .
It is  second time in month that Walsh has fallen after Annie Power tumble .","{'Min_10.0% Prob': 14.805989583333334, 'Min_20.0% Prob': 12.828776041666666, 'Min_30.0% Prob': 11.567491319444445, 'Min_40.0% Prob': 10.3059375, 'Min_50.0% Prob': 9.430443548387096}",0.006208482198417187,"{'rouge1': Score(precision=0.037037037037037035, recall=0.11764705882352941, fmeasure=0.05633802816901408), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.037037037037037035, recall=0.11764705882352941, fmeasure=0.05633802816901408)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," She said: 'He is a very good person, and I don't think he is violent.","Samuel Tushingham, 26, pulled his girlfriend by the hair and kicked her .
Judge Bridget Knight says he is 'almost too dangerous to send to prison'
Thug is given a suspended sentence and told to go on relationship course .","{'Min_10.0% Prob': 14.74375, 'Min_20.0% Prob': 12.646875, 'Min_30.0% Prob': 11.11953125, 'Min_40.0% Prob': 10.0345703125, 'Min_50.0% Prob': 9.051875}",0.43741220235824585,"{'rouge1': Score(precision=0.13157894736842105, recall=0.3125, fmeasure=0.18518518518518517), 'rouge2': Score(precision=0.02702702702702703, recall=0.06666666666666667, fmeasure=0.038461538461538464), 'rougeL': Score(precision=0.10526315789473684, recall=0.25, fmeasure=0.14814814814814814)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," 

<think>
Okay, so I need to summarize this text about an Arizona police officer who was involved","Officer Michael Rapiejko was sued in New York over claims he used excessive force during an arrest .
The city settled the lawsuit while Rapiejko and others admitted no guilt .
Rapiejko left the NYPD voluntarily in 2006, source tells CNN .","{'Min_10.0% Prob': 15.3890625, 'Min_20.0% Prob': 13.941761363636363, 'Min_30.0% Prob': 12.54931640625, 'Min_40.0% Prob': 11.099609375, 'Min_50.0% Prob': 10.168258101851851}",0.3687218427658081,"{'rouge1': Score(precision=0.07692307692307693, recall=0.17647058823529413, fmeasure=0.10714285714285716), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05128205128205128, recall=0.11764705882352941, fmeasure=0.07142857142857141)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," The debate over vaccines is not new, but the measles outbreak has reignited it. The U.S","Surgeon General Vivek Murthy enlists Elmo for pro-vaccine campaign .
Video sees Dr Murthy explain to Elmo why vaccines are important .
Released in the wake of recent measles outbreak in North America .
Started at Disneyland in California, and sickened 147 people in the U.S.","{'Min_10.0% Prob': 14.928385416666666, 'Min_20.0% Prob': 13.614583333333334, 'Min_30.0% Prob': 12.405838815789474, 'Min_40.0% Prob': 11.1721875, 'Min_50.0% Prob': 9.823974609375}",0.4919282793998718,"{'rouge1': Score(precision=0.15555555555555556, recall=0.4117647058823529, fmeasure=0.22580645161290322), 'rouge2': Score(precision=0.06818181818181818, recall=0.1875, fmeasure=0.09999999999999999), 'rougeL': Score(precision=0.15555555555555556, recall=0.4117647058823529, fmeasure=0.22580645161290322)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, 'It's a disgrace that the owner was only fined $1500 and not charged with,"Alexis Douglas was outside a friend's house when a pitbull attacked her .
The five-year-old required 50 stitches after the dog mauled her face .
She is too afraid to go outside her home without her mother or teachers .
The dog's owner put down the pitbull and escaped any convictions .
Edward Powell did not register his dog and the court gave him a $1500 fine .
Monique Douglas, Alexis's mother, is outraged with the verdict handed down on Thursday .","{'Min_10.0% Prob': 14.21328125, 'Min_20.0% Prob': 12.235546875, 'Min_30.0% Prob': 10.690234375, 'Min_40.0% Prob': 9.3669921875, 'Min_50.0% Prob': 8.331484375}",0.2615300714969635,"{'rouge1': Score(precision=0.12345679012345678, recall=0.6666666666666666, fmeasure=0.20833333333333331), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08641975308641975, recall=0.4666666666666667, fmeasure=0.14583333333333331)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," 

<think>
Okay, so I need to summarize this text about Victorino Chua's trial.","Victorino Chua, 49, denies murdering patients at Stockport hospital in 2011 .
Filipino nurse also accused of poisoning 18 more at Stepping Hill hospital .
Denies injecting insulin and other poisons into bags of medicine on ward .","{'Min_10.0% Prob': 13.9203125, 'Min_20.0% Prob': 12.2578125, 'Min_30.0% Prob': 11.134420955882353, 'Min_40.0% Prob': 10.234375, 'Min_50.0% Prob': 9.195033482142858}",0.47472578287124634,"{'rouge1': Score(precision=0.05714285714285714, recall=0.14285714285714285, fmeasure=0.08163265306122448), 'rouge2': Score(precision=0.029411764705882353, recall=0.07692307692307693, fmeasure=0.0425531914893617), 'rougeL': Score(precision=0.05714285714285714, recall=0.14285714285714285, fmeasure=0.08163265306122448)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, The Hennepin County Medical Examiner said the cause and manner of Barway's death are still,"Barway Edwin Collins, 10, went missing from his Crystal, Minnesota apartment complex March 18 after school .
On Saturday, searchers from Boy Scout troop found a body ten feet from Mississippi River's edge which was identified as Barway .
Crystal Police Chief said electronic evidence shows boy's father Pierre Collins, 33, was in area where body was found at time he disappeared .
Hennepin County Medical Examiner said the cause and manner of Barway's death are still being investigated .","{'Min_10.0% Prob': 14.99453125, 'Min_20.0% Prob': 12.6181640625, 'Min_30.0% Prob': 10.625520833333333, 'Min_40.0% Prob': 9.2349609375, 'Min_50.0% Prob': 8.065257352941176}",0.5358109474182129,"{'rouge1': Score(precision=0.189873417721519, recall=0.9375, fmeasure=0.3157894736842105), 'rouge2': Score(precision=0.1794871794871795, recall=0.9333333333333333, fmeasure=0.3010752688172043), 'rougeL': Score(precision=0.189873417721519, recall=0.9375, fmeasure=0.3157894736842105)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, The Cubs have a history of catching a lot of foul balls in their games. The woman is now,"A Chicago Cubs fan enjoyed a beer with a hint of baseball at Wrigley Field .
The 24-year-old caught a foul ball in her drink during Saturday's game .","{'Min_10.0% Prob': 14.130208333333334, 'Min_20.0% Prob': 12.722098214285714, 'Min_30.0% Prob': 11.7109375, 'Min_40.0% Prob': 10.005022321428571, 'Min_50.0% Prob': 8.732421875}",0.6117014288902283,"{'rouge1': Score(precision=0.3, recall=0.47368421052631576, fmeasure=0.3673469387755102), 'rouge2': Score(precision=0.06896551724137931, recall=0.1111111111111111, fmeasure=0.0851063829787234), 'rougeL': Score(precision=0.26666666666666666, recall=0.42105263157894735, fmeasure=0.326530612244898)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, Ranger's contract was terminated early because of his disciplinary issues. He has been AWOL since returning to,"Nile Ranger has been AWOL from Blackpool since early December .
The striker has not played for the club since the end of November .
Ranger's Blackpool deal expires at the end of this season .
Former Newcastle forward say the club took the mick out of him .","{'Min_10.0% Prob': 14.296875, 'Min_20.0% Prob': 13.012073863636363, 'Min_30.0% Prob': 11.70166015625, 'Min_40.0% Prob': 10.123934659090908, 'Min_50.0% Prob': 8.909319196428571}",0.5712173581123352,"{'rouge1': Score(precision=0.17391304347826086, recall=0.4444444444444444, fmeasure=0.25), 'rouge2': Score(precision=0.06666666666666667, recall=0.17647058823529413, fmeasure=0.09677419354838708), 'rougeL': Score(precision=0.10869565217391304, recall=0.2777777777777778, fmeasure=0.15625)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," The 26-year-old, who has been in and out of the squad in recent years,","Finn says it is 'baffling' he faces criticism for not hitting 90mph mark .
Middlesex seamer was left out of England's tour of West Indies .
This was despite being one of the team's better players at World Cup .
26-year-old will chase an England recall through good County form .","{'Min_10.0% Prob': 13.303385416666666, 'Min_20.0% Prob': 11.867788461538462, 'Min_30.0% Prob': 11.014185855263158, 'Min_40.0% Prob': 9.89813701923077, 'Min_50.0% Prob': 8.824573863636363}",0.47668030858039856,"{'rouge1': Score(precision=0.11764705882352941, recall=0.375, fmeasure=0.17910447761194026), 'rouge2': Score(precision=0.08, recall=0.26666666666666666, fmeasure=0.12307692307692307), 'rougeL': Score(precision=0.0784313725490196, recall=0.25, fmeasure=0.11940298507462686)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, The bullets it fires - which were designed specifically for the gun by Mr Erard - also appears in,"Two-inch long pistol is the world's smallest fully-functioning revolver .
Tiny gun fires purpose-made bullets that are just 2.34mm in diameter .
Weapon was created by Paul Erard in the Swiss city of La Chaux-de-Fonds .
Each gun costs a staggering £300,00 to make - but is on sale for just £4,500 .
But new owners will require gun and export licences before they can buy it .","{'Min_10.0% Prob': 14.2265625, 'Min_20.0% Prob': 12.237458881578947, 'Min_30.0% Prob': 10.642020089285714, 'Min_40.0% Prob': 9.32421875, 'Min_50.0% Prob': 8.253621419270834}",0.4838413596153259,"{'rouge1': Score(precision=0.14084507042253522, recall=0.5882352941176471, fmeasure=0.22727272727272727), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07042253521126761, recall=0.29411764705882354, fmeasure=0.11363636363636363)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," 'I've been able to help raise eight children, and now I'm helping to take care of","Marie Hunt of Wisconsin would have been in the class of 1928 .
She dropped out after completing eight grade because she was unable to travel six miles to the local high school .
Friends and family watched as the cap-and-gown-clad centenarian walked to 'Pomp and Circumstance'","{'Min_10.0% Prob': 14.140625, 'Min_20.0% Prob': 12.807291666666666, 'Min_30.0% Prob': 11.29296875, 'Min_40.0% Prob': 9.83515625, 'Min_50.0% Prob': 8.52752685546875}",0.02630726993083954,"{'rouge1': Score(precision=0.125, recall=0.3333333333333333, fmeasure=0.18181818181818182), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08333333333333333, recall=0.2222222222222222, fmeasure=0.12121212121212122)}"
