Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,Input,Text_Diff
facebook/opt-350m,Summarize the following text: ,Samsum,"
Lily: I'm gonna be late
Kyle: I'm gonna be late
Lily",Mary and Lily will call Kyle on facetime.,"{'Min_10.0% Prob': 15.187578201293945, 'Min_20.0% Prob': 12.607809066772461, 'Min_30.0% Prob': 11.514971415201822, 'Min_40.0% Prob': 10.557744979858398, 'Min_50.0% Prob': 9.786057662963866}",0.5765533447265625,"{'rouge1': Score(precision=0.25, recall=0.15384615384615385, fmeasure=0.1904761904761905), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.15384615384615385, fmeasure=0.1904761904761905)}","Kyle: yo yo, call me plz when you have a minute to spare
Kyle: gotta tell ya sth
Lily: 10 mins tops
Mary: facetime?
Kyle: yeah alright","+ 
+ Lily: I'm gonna be late
+ Kyle: I'm gonna be late
+ Lily
- Kyle: yo yo, call me plz when you have a minute to spare
- Kyle: gotta tell ya sth
- Lily: 10 mins tops
- Mary: facetime?
- Kyle: yeah alright"
facebook/opt-350m,Summarize the following text: ,Samsum,"
Harry: I’m not going to miss it, I’m going to be",Harry will go to Taylors party tomorrow at 8pm. ,"{'Min_10.0% Prob': 12.84107780456543, 'Min_20.0% Prob': 11.475324630737305, 'Min_30.0% Prob': 9.631722807884216, 'Min_40.0% Prob': 8.712952709197998, 'Min_50.0% Prob': 7.465918949672154}",0.4539901614189148,"{'rouge1': Score(precision=0.3333333333333333, recall=0.23076923076923078, fmeasure=0.27272727272727276), 'rouge2': Score(precision=0.125, recall=0.08333333333333333, fmeasure=0.1), 'rougeL': Score(precision=0.3333333333333333, recall=0.23076923076923078, fmeasure=0.27272727272727276)}","Taylor: Tomorrow, 8 PM, my house
Harry: Lol, what’s up?
Taylor: My parents are away, 10 people confirmed already :D
Harry: Im sooo in
Taylor: You better, you’d miss the party of the year!","+ 
+ Harry: I’m not going to miss it, I’m going to be
- Taylor: Tomorrow, 8 PM, my house
- Harry: Lol, what’s up?
- Taylor: My parents are away, 10 people confirmed already :D
- Harry: Im sooo in
- Taylor: You better, you’d miss the party of the year!"
facebook/opt-350m,Summarize the following text: ,Samsum,"
Sierra: I'm not sure what to do with all this money, I'm not","Tomas, Sierra and Jeremy have still not received the grant. Tomas is broke and is checking his bank account every hour. Sierra offers to lend him some money.","{'Min_10.0% Prob': 10.314929962158203, 'Min_20.0% Prob': 9.678972403208414, 'Min_30.0% Prob': 9.06407806608412, 'Min_40.0% Prob': 7.58195921090933, 'Min_50.0% Prob': 6.719767853617668}",0.4671109914779663,"{'rouge1': Score(precision=0.14285714285714285, recall=0.26666666666666666, fmeasure=0.18604651162790697), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.26666666666666666, fmeasure=0.18604651162790697)}","Tomas: Has anybody received the grant yet?
Sierra: no, not yet
Jeremy: I haven't checked even
Tomas: I'm completely broke
Tomas: checking my bank account every hour
Tomas: but nothing's happening there
Sierra: lol
Sierra: be patient. If you need money I can lend you some, don't worry
Tomas: Thanks, I hope they'll arrive any minute","+ 
+ Sierra: I'm not sure what to do with all this money, I'm not
- Tomas: Has anybody received the grant yet?
- Sierra: no, not yet
- Jeremy: I haven't checked even
- Tomas: I'm completely broke
- Tomas: checking my bank account every hour
- Tomas: but nothing's happening there
- Sierra: lol
- Sierra: be patient. If you need money I can lend you some, don't worry
- Tomas: Thanks, I hope they'll arrive any minute"
facebook/opt-350m,Summarize the following text: ,Samsum," 
Camilla: I'll see you at the market.
Charles: I'll",Camilla has some errands to do on Saturday. Charles is visiting the German markets this weekend. They are talking about Christmas food and drinks.,"{'Min_10.0% Prob': 10.705495834350586, 'Min_20.0% Prob': 9.371320819854736, 'Min_30.0% Prob': 8.102335453033447, 'Min_40.0% Prob': 7.252519044009122, 'Min_50.0% Prob': 6.569726381983076}",0.6082104444503784,"{'rouge1': Score(precision=0.16666666666666666, recall=0.36363636363636365, fmeasure=0.2285714285714286), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.2727272727272727, fmeasure=0.17142857142857143)}","Charles: What are you up to this weekend?
Camilla: Not much. Just some work and errands on Saturday, show Saturday night. Day of nothingness on Sundy.
Charles: Sounds good. We are going to visit the German markets this weekend. Birmingham and Manchester both. Sausage overload!
Camilla: Ooh, that sounds really good!
Charles: Allegedly there are Christmas things going on but I just go for the sausage and beer!
Camilla: What a shocker.
Charles: I know!
Camilla: I'll have to try to get there this year. I've not been for ages.
Charles: Oh, yeah, they are good. Try the mulled wine too. That's nice.
Camilla: Never had it. Is it served hot?
Charles: Yes, exactly. And lots of spices. Usually a red but sometimes they offer a mulled white.
Camilla: I'm good with red.
Charles: Inspired us to make our own at Christmas last year, but nobody else drank it.
Camilla: Bummer!
Charles: More for me! But oh the hangover.
Camilla: LOL!
Charles: Anyway, that's the plan. Hope you have fun.
Camilla: You too! 
Charles: Thanks!","+  
+ Camilla: I'll see you at the market.
+ Charles: I'll
- Charles: What are you up to this weekend?
- Camilla: Not much. Just some work and errands on Saturday, show Saturday night. Day of nothingness on Sundy.
- Charles: Sounds good. We are going to visit the German markets this weekend. Birmingham and Manchester both. Sausage overload!
- Camilla: Ooh, that sounds really good!
- Charles: Allegedly there are Christmas things going on but I just go for the sausage and beer!
- Camilla: What a shocker.
- Charles: I know!
- Camilla: I'll have to try to get there this year. I've not been for ages.
- Charles: Oh, yeah, they are good. Try the mulled wine too. That's nice.
- Camilla: Never had it. Is it served hot?
- Charles: Yes, exactly. And lots of spices. Usually a red but sometimes they offer a mulled white.
- Camilla: I'm good with red.
- Charles: Inspired us to make our own at Christmas last year, but nobody else drank it.
- Camilla: Bummer!
- Charles: More for me! But oh the hangover.
- Camilla: LOL!
- Charles: Anyway, that's the plan. Hope you have fun.
- Camilla: You too! 
- Charles: Thanks!"
facebook/opt-350m,Summarize the following text: ,Samsum,"
Zoe: I'll see if I can find it
Pamela: I'll see",Pamela will look at their website to apply for the RGS grant. Zoe and Xiara applied last year but they weren't lucky. Sometimes you have to be a member to apply.,"{'Min_10.0% Prob': 10.691407839457193, 'Min_20.0% Prob': 8.774190289633614, 'Min_30.0% Prob': 7.799760645086115, 'Min_40.0% Prob': 7.135812346140543, 'Min_50.0% Prob': 6.488147622660587}",0.2143222093582153,"{'rouge1': Score(precision=0.0625, recall=0.15384615384615385, fmeasure=0.08888888888888889), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.03125, recall=0.07692307692307693, fmeasure=0.044444444444444446)}","Pamela: Have you tried applying for the RGS grant?
Zoe: I did last year.
Zoe: Wasn't lucky...
Xiara: Me neither
Pamela: Do you know if I have to be a member?
Zoe: It depends on the award
Pamela: Ok I'll have a look at their website ","+ 
+ Zoe: I'll see if I can find it
+ Pamela: I'll see
- Pamela: Have you tried applying for the RGS grant?
- Zoe: I did last year.
- Zoe: Wasn't lucky...
- Xiara: Me neither
- Pamela: Do you know if I have to be a member?
- Zoe: It depends on the award
- Pamela: Ok I'll have a look at their website "
facebook/opt-350m,Summarize the following text: ,Samsum,"
Ava: What?
Colin: You are not short, you are short.
",Colin informs Ava that with her height of 158 cm she is shorter than an average penguin.,"{'Min_10.0% Prob': 10.711046695709229, 'Min_20.0% Prob': 9.653807163238525, 'Min_30.0% Prob': 9.022190173467001, 'Min_40.0% Prob': 8.373239278793335, 'Min_50.0% Prob': 7.740991544723511}",0.6479333639144897,"{'rouge1': Score(precision=0.11764705882352941, recall=0.2, fmeasure=0.14814814814814817), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.058823529411764705, recall=0.1, fmeasure=0.07407407407407408)}","Colin: Hey I have some news that you would be really interested!(´･ω･`)
Ava: What is it?
Colin: How tall are you you said?
Ava: 158...cm.. why?(-_-メ)
Colin: Congratulations! You are defeated by penguin(☞ﾟヮﾟ)☞
Ava: What are you talking about?
Colin: Penguins' average  height is 162cm when they stand up （‐＾▽＾‐）オーホッホ
Colin: So you are officially shorter than penguins☜(⌒▽⌒)☞","- Colin: Hey I have some news that you would be really interested!(´･ω･`)
+ 
- Ava: What is it?
?          ------

+ Ava: What?
+ Colin: You are not short, you are short.
- Colin: How tall are you you said?
- Ava: 158...cm.. why?(-_-メ)
- Colin: Congratulations! You are defeated by penguin(☞ﾟヮﾟ)☞
- Ava: What are you talking about?
- Colin: Penguins' average  height is 162cm when they stand up （‐＾▽＾‐）オーホッホ
- Colin: So you are officially shorter than penguins☜(⌒▽⌒)☞"
facebook/opt-350m,Summarize the following text: ,Samsum,"
Ursula: I'm so proud of you!
Ursula: I","Ursula got 93 on her French exam. Vaughn got 65, but still passed.","{'Min_10.0% Prob': 15.25403881072998, 'Min_20.0% Prob': 12.14643128712972, 'Min_30.0% Prob': 10.245972633361816, 'Min_40.0% Prob': 8.95503316606794, 'Min_50.0% Prob': 7.95563104417589}",0.4094265699386596,"{'rouge1': Score(precision=0.07692307692307693, recall=0.1111111111111111, fmeasure=0.09090909090909093), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.1111111111111111, fmeasure=0.09090909090909093)}","Ursula: Haha I got a 93 on my French exam
Bob: Well done girl!
Jana: Wow 
Jana: How did u manage to do that
Ursula: I just studied hard for it
Jana: omg
Jana: French is so hard 
Vaughn: I got a 65
Vaughn: I didn't study for it haha
Ursula: At least you passed
Vaughn: Congrats! ","+ 
+ Ursula: I'm so proud of you!
+ Ursula: I
- Ursula: Haha I got a 93 on my French exam
- Bob: Well done girl!
- Jana: Wow 
- Jana: How did u manage to do that
- Ursula: I just studied hard for it
- Jana: omg
- Jana: French is so hard 
- Vaughn: I got a 65
- Vaughn: I didn't study for it haha
- Ursula: At least you passed
- Vaughn: Congrats! "
facebook/opt-350m,Summarize the following text: ,Samsum,"
Peter: I’m sure it’s not serious.
Jack:",There was a drill at the school today.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 9.097223281860352, 'Min_30.0% Prob': 7.086426258087158, 'Min_40.0% Prob': 6.045920372009277, 'Min_50.0% Prob': 5.509566307067871}",0.0951487720012664,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","Peter: Did you hear what happened at school today?
Jack: No?
Peter: There’s been kind of an emergency, gas leak or something.
Jack: Oh, I hope it’s nothing serious. Did they called fire units?
Peter: Yep, three engines and ambulance. It turned out to be a drill.
Jack: It’s better this way than the other. ","+ 
+ Peter: I’m sure it’s not serious.
+ Jack:
- Peter: Did you hear what happened at school today?
- Jack: No?
- Peter: There’s been kind of an emergency, gas leak or something.
- Jack: Oh, I hope it’s nothing serious. Did they called fire units?
- Peter: Yep, three engines and ambulance. It turned out to be a drill.
- Jack: It’s better this way than the other. "
facebook/opt-350m,Summarize the following text: ,Samsum,"
Perry: we can meet at the hotel?
Marlow: sure thing","Perry, Marlow, Janet and Forster discuss their holiday plans. Marlow would like to go to Asia, others will think if they can join. The friends will meet tomorrow at 8 pm to discuss that. ","{'Min_10.0% Prob': 10.150519609451294, 'Min_20.0% Prob': 8.666261672973633, 'Min_30.0% Prob': 8.113569589761587, 'Min_40.0% Prob': 7.333367983500163, 'Min_50.0% Prob': 6.692413546822288}",0.6464935541152954,"{'rouge1': Score(precision=0.17647058823529413, recall=0.6, fmeasure=0.2727272727272727), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.11764705882352941, recall=0.4, fmeasure=0.1818181818181818)}","Perry: have you thought about holiday yet?
Marlow: Asia?
Perry: you mean in July or August?
Marlow: w/janet we thought about September it's cheaper i guess
Janet: yeah but we need to check the weather and everything
Forster: Cloete wanted to go to the mountains so i guess that's my plan
Perry: frankly we have no idea. went to seaside last year
Marlow: Asia could be the place 2go. Janet would be cool yeah?
Janet: sure thing. Would be gr8 2go 2gether
Perry: dunno if we can afford. Need to talk to Nina
Janet: why not meet 2nite over beer and talk?
Perry: super but not 2day no. cinema :):)
Janet: oh I forgot you won the tickets right?
Perry: yeah but we could meet 2moro evening if ur free
Janet: do we have plans Marlow? 
Marlow: no i dont think so
Forster: could we come over too
Perry: yeah fantastic. byob tho
Forster: sure thing 8 pm is fine?
Perry: perfect for me
Janet: gr8 for us. we can visit pa first
Marlow: fine by me. let's do it guys!","+ 
+ Perry: we can meet at the hotel?
+ Marlow: sure thing
- Perry: have you thought about holiday yet?
- Marlow: Asia?
- Perry: you mean in July or August?
- Marlow: w/janet we thought about September it's cheaper i guess
- Janet: yeah but we need to check the weather and everything
- Forster: Cloete wanted to go to the mountains so i guess that's my plan
- Perry: frankly we have no idea. went to seaside last year
- Marlow: Asia could be the place 2go. Janet would be cool yeah?
- Janet: sure thing. Would be gr8 2go 2gether
- Perry: dunno if we can afford. Need to talk to Nina
- Janet: why not meet 2nite over beer and talk?
- Perry: super but not 2day no. cinema :):)
- Janet: oh I forgot you won the tickets right?
- Perry: yeah but we could meet 2moro evening if ur free
- Janet: do we have plans Marlow? 
- Marlow: no i dont think so
- Forster: could we come over too
- Perry: yeah fantastic. byob tho
- Forster: sure thing 8 pm is fine?
- Perry: perfect for me
- Janet: gr8 for us. we can visit pa first
- Marlow: fine by me. let's do it guys!"
facebook/opt-350m,Summarize the following text: ,Samsum,"
Andy: I'm not sure if I should be happy or sad.
Lee:",The client manager suited up. He has a presentation for a client. Lee pre-ordered the digital RoS CE and got extra in-game content: Wings and a Demon Hunter for Heroes of the Storm.,"{'Min_10.0% Prob': 11.436774730682373, 'Min_20.0% Prob': 10.115599989891052, 'Min_30.0% Prob': 9.360081593195597, 'Min_40.0% Prob': 8.595161497592926, 'Min_50.0% Prob': 7.4743359088897705}",0.127156063914299,"{'rouge1': Score(precision=0.02857142857142857, recall=0.07692307692307693, fmeasure=0.041666666666666664), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.02857142857142857, recall=0.07692307692307693, fmeasure=0.041666666666666664)}","Lee: I'm scared and confused. The digital wizard client manager who normally wears only hoodies, just put on a proper dress shirt and a suit jacket.
Lee: The Russians are coming!
Andy: Maybe he has a date after work?
Andy: Possibly with a Russian soldier ;)
Lee: If I'm not mistaken, he has some sort of a client related presentation.
Lee: But it's still weird.
Lee: I've been here for almost 5 months and this is the first time I see something like this. :D
Andy: Take pictures and make fun of him in a couple of weeks :P
Lee: I should.
Lee: Quick picture and post to FB.
Andy: The corporate one!
Lee: Yeah!
Lee: But on a more interesting topic, I went and pre-purchased RoS CE in a temporal break of my brains.
Andy: Digital or the ""real"" one?
Lee: Digital.
Andy: Did it unlock any features already?
Lee: Pet for WoW, some decals for SC2.
Lee: Pre-ordering opened up a hero in a game not yet released. :D
Andy: So basically you got some goodies that you would get anyway by buying it closer to launch date? :P
Lee: Yeah, preorder...
Lee: Wait, wait! Wings! Wings and a Demon Hunter for Heroes of the Storm.
Lee: Although wings not applied yet and I prefer the look of the wings from the original CE.
Lee: <file_other>
Andy: ""or anyone who redeems a Reaper of Souls retail game key on or before March 31"" - so basically what I said :P
Lee: Well yeah but I just took a quick bullet when I still had some money on my account.","+ 
+ Andy: I'm not sure if I should be happy or sad.
+ Lee:
- Lee: I'm scared and confused. The digital wizard client manager who normally wears only hoodies, just put on a proper dress shirt and a suit jacket.
- Lee: The Russians are coming!
- Andy: Maybe he has a date after work?
- Andy: Possibly with a Russian soldier ;)
- Lee: If I'm not mistaken, he has some sort of a client related presentation.
- Lee: But it's still weird.
- Lee: I've been here for almost 5 months and this is the first time I see something like this. :D
- Andy: Take pictures and make fun of him in a couple of weeks :P
- Lee: I should.
- Lee: Quick picture and post to FB.
- Andy: The corporate one!
- Lee: Yeah!
- Lee: But on a more interesting topic, I went and pre-purchased RoS CE in a temporal break of my brains.
- Andy: Digital or the ""real"" one?
- Lee: Digital.
- Andy: Did it unlock any features already?
- Lee: Pet for WoW, some decals for SC2.
- Lee: Pre-ordering opened up a hero in a game not yet released. :D
- Andy: So basically you got some goodies that you would get anyway by buying it closer to launch date? :P
- Lee: Yeah, preorder...
- Lee: Wait, wait! Wings! Wings and a Demon Hunter for Heroes of the Storm.
- Lee: Although wings not applied yet and I prefer the look of the wings from the original CE.
- Lee: <file_other>
- Andy: ""or anyone who redeems a Reaper of Souls retail game key on or before March 31"" - so basically what I said :P
- Lee: Well yeah but I just took a quick bullet when I still had some money on my account."
