Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction,GradientBoosting_probability,GradientBoosting_label,LogisticRegression_prediction,LogisticRegression_probability,LogisticRegression_label,RandomForest_prediction,RandomForest_probability,RandomForest_label
microsoft/phi-4,Summarize the following text: ,Samsum,assistantMary and Alice are chatting. Mary mentions she's not at school and stayed home instead,"Today Mary didn't go to school, she stayed at home.","{'Min_10.0% Prob': 11.9140625, 'Min_20.0% Prob': 9.736328125, 'Min_30.0% Prob': 7.34375, 'Min_40.0% Prob': 6.1103515625, 'Min_50.0% Prob': 4.76904296875}",0.5498941540718079,"{'rouge1': Score(precision=0.5454545454545454, recall=0.375, fmeasure=0.4444444444444444), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.36363636363636365, recall=0.25, fmeasure=0.2962962962962963)}",64,0,0.3479883331889493,Not Contaminated,1,0.8559135728239411,Likely Contaminated,0,0.36564626639700165,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantIn this exchange, Tom and Elena are trying to get Jeffrey's attention because they are",Elena is wearing the red jacket and Jeffrey can't see her nor Tom.,"{'Min_10.0% Prob': 13.046875, 'Min_20.0% Prob': 10.6171875, 'Min_30.0% Prob': 9.8955078125, 'Min_40.0% Prob': 8.542317708333334, 'Min_50.0% Prob': 7.950334821428571}",0.5544674396514893,"{'rouge1': Score(precision=0.2857142857142857, recall=0.25, fmeasure=0.26666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.125, fmeasure=0.13333333333333333)}",67,1,0.8394294377631419,Likely Contaminated,1,0.8568926709837152,Likely Contaminated,1,0.861513686995643,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantThe conversation between Sophia and Mason is light-hearted and playful. Sophia apologizes, and",Sophia apologizes to Mason. She sends him a kiss photo on his request.,"{'Min_10.0% Prob': 10.921875, 'Min_20.0% Prob': 9.321614583333334, 'Min_30.0% Prob': 8.8974609375, 'Min_40.0% Prob': 7.98046875, 'Min_50.0% Prob': 7.01171875}",0.7359490394592285,"{'rouge1': Score(precision=0.23076923076923078, recall=0.21428571428571427, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.08333333333333333, recall=0.07692307692307693, fmeasure=0.08), 'rougeL': Score(precision=0.15384615384615385, recall=0.14285714285714285, fmeasure=0.14814814814814817)}",79,0,0.46541291004696045,Not Contaminated,1,0.7101760378946671,Likely Contaminated,0,0.4863858180218472,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantSteffen, who is temporarily more handicapped due to a twisted ankle, in","Steffen twisted his ankle yesterday and needs a lift to the infinity pool. Irene's car probably won't make it up the hill, so they'd have to park at the bottom and hike up. Mr.Budd should make it up the hill since it's a 4-wheel drive.","{'Min_10.0% Prob': 12.51875, 'Min_20.0% Prob': 9.512784090909092, 'Min_30.0% Prob': 7.888097426470588, 'Min_40.0% Prob': 6.522418478260869, 'Min_50.0% Prob': 5.607926993534483}",0.4021566212177276,"{'rouge1': Score(precision=0.0784313725490196, recall=0.3333333333333333, fmeasure=0.12698412698412698), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0392156862745098, recall=0.16666666666666666, fmeasure=0.06349206349206349)}",187,1,0.6252353659987769,Likely Contaminated,1,0.6400288937371822,Likely Contaminated,1,0.5872541994048857,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantThe conversation revolves around a group planning a research trip, with Jake, Florence, and","Jake, Florence, Margot and others are going on a research trip to Swazi. The name of the country was changed last year and it's now Eswatini.","{'Min_10.0% Prob': 9.298177083333334, 'Min_20.0% Prob': 7.727678571428571, 'Min_30.0% Prob': 6.8744140625, 'Min_40.0% Prob': 5.834542410714286, 'Min_50.0% Prob': 5.285845588235294}",0.3551335334777832,"{'rouge1': Score(precision=0.2222222222222222, recall=0.42857142857142855, fmeasure=0.29268292682926833), 'rouge2': Score(precision=0.11538461538461539, recall=0.23076923076923078, fmeasure=0.15384615384615388), 'rougeL': Score(precision=0.14814814814814814, recall=0.2857142857142857, fmeasure=0.1951219512195122)}",108,1,0.6630892392552847,Likely Contaminated,0,0.43552911637044733,Not Contaminated,1,0.609703311965812,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantChristine informs Annie that she won't be at school the next day because she thinks,Christine is sick and won't come to school tomorrow. Annie will leave Theraflu sachets in a mailbox. Christine doesn't want to get her sick.,"{'Min_10.0% Prob': 10.190104166666666, 'Min_20.0% Prob': 8.983723958333334, 'Min_30.0% Prob': 8.015625, 'Min_40.0% Prob': 7.1455078125, 'Min_50.0% Prob': 6.2542724609375}",0.7069563269615173,"{'rouge1': Score(precision=0.15384615384615385, recall=0.25, fmeasure=0.1904761904761905), 'rouge2': Score(precision=0.04, recall=0.06666666666666667, fmeasure=0.05), 'rougeL': Score(precision=0.11538461538461539, recall=0.1875, fmeasure=0.14285714285714285)}",101,1,0.765893865505582,Likely Contaminated,1,0.6681864531308704,Likely Contaminated,1,0.804447030906832,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantThe text is a heated exchange between Bob and Jill. Jill calls Bob derogatory names,Jill called Sarah. She also sent her some old pictures. ,"{'Min_10.0% Prob': 7.5546875, 'Min_20.0% Prob': 7.1015625, 'Min_30.0% Prob': 6.903645833333333, 'Min_40.0% Prob': 6.525, 'Min_50.0% Prob': 6.413411458333333}",0.5347586870193481,"{'rouge1': Score(precision=0.2, recall=0.13333333333333333, fmeasure=0.16), 'rouge2': Score(precision=0.1111111111111111, recall=0.07142857142857142, fmeasure=0.08695652173913043), 'rougeL': Score(precision=0.2, recall=0.13333333333333333, fmeasure=0.16)}",73,1,0.8898340186501463,Likely Contaminated,1,0.5927689944284485,Likely Contaminated,1,0.6373463917618328,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantAggie and Peter are discussing Peter's new job. Peter initially mentions starting work at,Peter starts his new job on the 6th. Peter wanted a free babysitter. Aggie will arrange for a babysitter. ,"{'Min_10.0% Prob': 9.7109375, 'Min_20.0% Prob': 8.85078125, 'Min_30.0% Prob': 7.57568359375, 'Min_40.0% Prob': 6.94765625, 'Min_50.0% Prob': 6.0967548076923075}",0.6422796845436096,"{'rouge1': Score(precision=0.2631578947368421, recall=0.3333333333333333, fmeasure=0.29411764705882354), 'rouge2': Score(precision=0.05555555555555555, recall=0.07142857142857142, fmeasure=0.0625), 'rougeL': Score(precision=0.21052631578947367, recall=0.26666666666666666, fmeasure=0.23529411764705882)}",80,1,0.6011514366710952,Likely Contaminated,1,0.7145301326963386,Likely Contaminated,0,0.3688710529324917,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantAimee is trying to locate Maryam and has already attempted to contact her by,Aimee is looking for Maryam.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 10.6171875, 'Min_30.0% Prob': 10.4375, 'Min_40.0% Prob': 8.6953125, 'Min_50.0% Prob': 7.755859375}",0.6444889903068542,"{'rouge1': Score(precision=0.4, recall=0.14285714285714285, fmeasure=0.21052631578947364), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.4, recall=0.14285714285714285, fmeasure=0.21052631578947364)}",65,0,0.4936031535450918,Not Contaminated,1,0.9056229009052852,Likely Contaminated,1,0.5853295005647946,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantGeorge invites friends to play basketball on Friday at 7 p.m. Robert agrees to,"George, Robert and Paul are going to play basketball on Friday at 7. Yousuf will be late.","{'Min_10.0% Prob': 8.318359375, 'Min_20.0% Prob': 6.93359375, 'Min_30.0% Prob': 6.197265625, 'Min_40.0% Prob': 5.7021484375, 'Min_50.0% Prob': 5.059659090909091}",0.5734037160873413,"{'rouge1': Score(precision=0.47058823529411764, recall=0.5333333333333333, fmeasure=0.5), 'rouge2': Score(precision=0.375, recall=0.42857142857142855, fmeasure=0.39999999999999997), 'rougeL': Score(precision=0.4117647058823529, recall=0.4666666666666667, fmeasure=0.43749999999999994)}",49,0,0.4278925824535617,Not Contaminated,0,0.23378859310068245,Not Contaminated,0,0.4812529206904205,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantRory and Mitch are discussing the possibility of Mitch taking Bill and Sammy to an international,"Rory wants Mitch to take Bill and Sammy and they'll chip in for gas. Mitch will be leaving Sunday, the 29th to get there by 9 am on Monday. Bill will arrive around 10 am Sunday and Joanna will be picking him. Mitch will meet Bill after.","{'Min_10.0% Prob': 11.4859375, 'Min_20.0% Prob': 8.890269886363637, 'Min_30.0% Prob': 7.656709558823529, 'Min_40.0% Prob': 6.838334517045454, 'Min_50.0% Prob': 6.155831473214286}",0.593015193939209,"{'rouge1': Score(precision=0.1875, recall=0.5625, fmeasure=0.28125), 'rouge2': Score(precision=0.06382978723404255, recall=0.2, fmeasure=0.0967741935483871), 'rougeL': Score(precision=0.125, recall=0.375, fmeasure=0.1875)}",179,0,0.32736756870621464,Not Contaminated,1,0.5889623068000238,Likely Contaminated,0,0.3578887294121428,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantJones and Angelina catch up after a while, exchanging pleasantries and confirming they",Jones and Angelina will meet in town in the afternoon.,"{'Min_10.0% Prob': 9.046875, 'Min_20.0% Prob': 7.236328125, 'Min_30.0% Prob': 6.61328125, 'Min_40.0% Prob': 6.0869140625, 'Min_50.0% Prob': 5.73984375}",0.4627365469932556,"{'rouge1': Score(precision=0.2, recall=0.15384615384615385, fmeasure=0.17391304347826086), 'rouge2': Score(precision=0.1111111111111111, recall=0.08333333333333333, fmeasure=0.09523809523809525), 'rougeL': Score(precision=0.2, recall=0.15384615384615385, fmeasure=0.17391304347826086)}",60,0,0.43710172823282295,Not Contaminated,1,0.5367782999590126,Likely Contaminated,1,0.6057654922691689,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantAlyssa and Derek are discussing Fergie's performance of the national anthem,",Derek and Alyssa make fun of Fergie's performance of the national anthem.,"{'Min_10.0% Prob': 8.8046875, 'Min_20.0% Prob': 8.380208333333334, 'Min_30.0% Prob': 7.81953125, 'Min_40.0% Prob': 7.501953125, 'Min_50.0% Prob': 6.556396484375}",0.7899547219276428,"{'rouge1': Score(precision=0.6923076923076923, recall=0.75, fmeasure=0.7199999999999999), 'rouge2': Score(precision=0.5, recall=0.5454545454545454, fmeasure=0.5217391304347826), 'rougeL': Score(precision=0.6153846153846154, recall=0.6666666666666666, fmeasure=0.64)}",29,0,0.059962503461340785,Not Contaminated,0,0.31908246977665716,Not Contaminated,0,0.27579676062241854,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantLauren confirms with Pam if she is still needed for work the next day, to","Pam doesn't have rota for Lauren, but Manager may give Lauren more tomorrow. Pam and Lauren will meet tomorrow and discuss Lauren's holiday. ","{'Min_10.0% Prob': 12.205729166666666, 'Min_20.0% Prob': 10.391276041666666, 'Min_30.0% Prob': 8.90060763888889, 'Min_40.0% Prob': 7.813802083333333, 'Min_50.0% Prob': 7.081119791666667}",0.4768589437007904,"{'rouge1': Score(precision=0.08, recall=0.13333333333333333, fmeasure=0.1), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08, recall=0.13333333333333333, fmeasure=0.1)}",102,1,0.763456363151263,Likely Contaminated,1,0.7207185758648703,Likely Contaminated,1,0.8323646030567983,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantHarriette and Jamie discuss ghost hunting. Harriette once went ghost hunting in,Jamie has never gone ghost hunting but Harriette did with her friends once in high school. They did not see any ghosts and she only got frightened by a cat's miaowing.,"{'Min_10.0% Prob': 8.80078125, 'Min_20.0% Prob': 6.8203125, 'Min_30.0% Prob': 6.259765625, 'Min_40.0% Prob': 5.697544642857143, 'Min_50.0% Prob': 5.271375868055555}",0.7521863579750061,"{'rouge1': Score(precision=0.25, recall=0.6666666666666666, fmeasure=0.36363636363636365), 'rouge2': Score(precision=0.03225806451612903, recall=0.09090909090909091, fmeasure=0.047619047619047616), 'rougeL': Score(precision=0.1875, recall=0.5, fmeasure=0.2727272727272727)}",120,0,0.1598539525638469,Not Contaminated,1,0.6912093264884352,Likely Contaminated,0,0.20278533802798507,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantJack is seeking help from Kev because he is unable to get an application running.,Jack needs Kev's help as he cannot get the application running. ,"{'Min_10.0% Prob': 11.34375, 'Min_20.0% Prob': 9.7109375, 'Min_30.0% Prob': 7.7490234375, 'Min_40.0% Prob': 7.22890625, 'Min_50.0% Prob': 6.561383928571429}",0.7696723937988281,"{'rouge1': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445), 'rouge2': Score(precision=0.09090909090909091, recall=0.07142857142857142, fmeasure=0.08), 'rougeL': Score(precision=0.4166666666666667, recall=0.3333333333333333, fmeasure=0.3703703703703704)}",47,0,0.1861744029633914,Not Contaminated,1,0.8350732519490085,Likely Contaminated,0,0.19710617323852614,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantDan is apologizing and asking Angela to meet up so he can explain something. Angela,Dan wants to apologize to Angela. They will meet at school later.,"{'Min_10.0% Prob': 10.015625, 'Min_20.0% Prob': 9.86328125, 'Min_30.0% Prob': 9.408854166666666, 'Min_40.0% Prob': 7.98671875, 'Min_50.0% Prob': 7.393229166666667}",0.6802054047584534,"{'rouge1': Score(precision=0.3333333333333333, recall=0.26666666666666666, fmeasure=0.2962962962962963), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.2, fmeasure=0.22222222222222224)}",59,1,0.6390196451978828,Likely Contaminated,1,0.8703021715333583,Likely Contaminated,1,0.5811439971964611,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantThe text is a conversation between Shaldona and Piper. Shaldona is excited,"Shaldona sends mobile invitations to her wedding, as she has no time to give them in person.","{'Min_10.0% Prob': 10.86328125, 'Min_20.0% Prob': 9.3779296875, 'Min_30.0% Prob': 8.534505208333334, 'Min_40.0% Prob': 7.63720703125, 'Min_50.0% Prob': 6.7533203125}",0.4367810487747192,"{'rouge1': Score(precision=0.058823529411764705, recall=0.08333333333333333, fmeasure=0.06896551724137931), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.058823529411764705, recall=0.08333333333333333, fmeasure=0.06896551724137931)}",69,1,0.6556701701499135,Likely Contaminated,1,0.6825381774646319,Likely Contaminated,1,0.6459099163650247,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantPaula suggests meeting with a new person soon, and Ralph agrees to meet in an",Paula and Ralph will meet the new person in an hour. ,"{'Min_10.0% Prob': 7.28125, 'Min_20.0% Prob': 6.453125, 'Min_30.0% Prob': 6.08203125, 'Min_40.0% Prob': 5.58984375, 'Min_50.0% Prob': 5.368489583333333}",0.6895047426223755,"{'rouge1': Score(precision=0.6363636363636364, recall=0.4666666666666667, fmeasure=0.5384615384615385), 'rouge2': Score(precision=0.3, recall=0.21428571428571427, fmeasure=0.25), 'rougeL': Score(precision=0.45454545454545453, recall=0.3333333333333333, fmeasure=0.3846153846153846)}",55,0,0.43320390916062274,Not Contaminated,1,0.5659427251306828,Likely Contaminated,0,0.4820298603615166,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantAnia suggests going to church with Kasia to praise Mary, the Queen of Poland","Ania, Kasia, Zuzia and Jan want to go to the church tomorrow. Ania and Zuzia do not find it appropriate to go to the church with a boy.","{'Min_10.0% Prob': 9.5, 'Min_20.0% Prob': 7.851004464285714, 'Min_30.0% Prob': 6.437144886363637, 'Min_40.0% Prob': 5.46796875, 'Min_50.0% Prob': 4.781352796052632}",0.4876779019832611,"{'rouge1': Score(precision=0.25, recall=0.5, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.07407407407407407, recall=0.15384615384615385, fmeasure=0.1), 'rougeL': Score(precision=0.17857142857142858, recall=0.35714285714285715, fmeasure=0.2380952380952381)}",94,1,0.5358033021526435,Likely Contaminated,1,0.5441014656403638,Likely Contaminated,1,0.5239606587856588,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantHarry is waiting outside and informs Ema that the movie has already started, expressing frustration","Harry waits outside. The movie has already started but Ema needs another 5 minutes, which made Harry angry.","{'Min_10.0% Prob': 11.3203125, 'Min_20.0% Prob': 9.791015625, 'Min_30.0% Prob': 8.604166666666666, 'Min_40.0% Prob': 7.55615234375, 'Min_50.0% Prob': 6.573686079545454}",0.7104589939117432,"{'rouge1': Score(precision=0.4444444444444444, recall=0.5333333333333333, fmeasure=0.4848484848484848), 'rouge2': Score(precision=0.29411764705882354, recall=0.35714285714285715, fmeasure=0.3225806451612903), 'rougeL': Score(precision=0.3888888888888889, recall=0.4666666666666667, fmeasure=0.42424242424242425)}",81,1,0.5041081623005161,Likely Contaminated,0,0.4616362581493017,Not Contaminated,0,0.39959608379520195,Not Contaminated
