,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
330,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
The book ""Sex by Numbers: What statistics can tell us about sexual behavior""","A Cambridge University professor has written a book about sex statistics .
Sex by Numbers investigates what the real average penis size is .
Tracey Cox takes a look at the surprising findings .",0.6888404488563538,0.25806451612903225,0.5714285714285714,0.35555555555555557,0.06666666666666667,0.15384615384615385,0.09302325581395349,0.16129032258064516,0.35714285714285715,0.2222222222222222,12.93010393778483,9.893087114606585,8.930054092407227,7.778661523546491,6.803662909401788
331,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A Florida judge denied a motion by two women to join a lawsuit against Prince Andrew","Judge also throws out bombshell sex claims against lawyer Alan Dershowitz .
He asks a federal court to ""strike"" sex-related allegations against him .
A court filing says Dershowitz had sex with minors via Jeffrey Epstein; he denies it .",0.2988726794719696,0.15789473684210525,0.35294117647058826,0.21818181818181817,0.0,0.0,0.0,0.10526315789473684,0.23529411764705882,0.14545454545454545,11.870587921142578,9.904603177850897,8.96576514840126,7.770644708113237,7.0371911702332675
332,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Wayne Heneker, a security guard from Queensland, was shot dead by","Wayne Heneker says the incident a year ago still haunts him today .
He was dropping off funds at a Queensland tavern when he was ambushed .
Mr Heneker shot the masked gunman when he tried to tackle him .
Seconds later, Mr Heneker discovered the man was an ex-colleague .
Mr Heneker says he still struggles to cope with the fact he shot his friend .",0.7177775502204895,0.09523809523809523,0.5,0.16,0.016129032258064516,0.09090909090909091,0.0273972602739726,0.09523809523809523,0.5,0.16,9.96241557598114,8.426401587093578,7.241573847257174,6.3782356602805,5.592672814022411
333,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Two college students, Delonte Martistee (22) and Ryan","Troy University students Delonte' Martistee, 22, and Ryan Austin Calhoun, 23, have been charged in connection to the alleged sexual attack .
Police in Troy, Alabama, found the video while investigating a shooting .
Video 'shows two men raping unconscious woman on Florida beach'
Authorities say hundreds of people walk past but don't intervene .
Two additional suspects are being sought in connection to the incident .",0.4189089834690094,0.109375,0.7777777777777778,0.19178082191780824,0.07936507936507936,0.625,0.14084507042253522,0.09375,0.6666666666666666,0.16438356164383564,10.135357962714302,8.669957293404472,7.6019990179273815,6.695503814800365,5.972176370413407
334,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Chief executive Mike Coupe, 53, of Sainsbury's,","Sainsbury's CEO Mike Coupe handed two year  jail term by Egyptian court .
Embezzlement claim was brought by former Sainsbury's business partner .
Businessman Amr el-Nasharty helped to launch chain in Egypt in 1999 .
However venture fell apart and chain left Middle East with losses of £110m .
Mr el-Nasharty claims Mr Coupe tried to seize cheques from him last July .
Sainsbury's supermarket strongly refutes all the claims against it .",0.6146888732910156,0.06944444444444445,0.5555555555555556,0.12345679012345681,0.028169014084507043,0.25,0.05063291139240506,0.06944444444444445,0.5555555555555556,0.12345679012345681,12.26354286887429,10.130026752298528,8.599227456485524,7.6531018575032554,6.743504365285237
335,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Fannie Randle, a sorority housekeeper at the University of Southern","The University of Southern California students wanted to help housekeeper Fannie Randle purchase a new car .
USC senior and former Gamma Phi Beta president Alicia Jewell called on her sorority sisters and alumni to raise the necessary funds .
Ms Randle has been driving around in an old duct-taped car .",0.7632275819778442,0.18,0.8181818181818182,0.29508196721311475,0.08163265306122448,0.4,0.13559322033898302,0.1,0.45454545454545453,0.16393442622950818,12.578422705332438,10.050874013167162,8.473080277442932,7.484159734514025,6.743148179615245
336,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A betting strategy called the Martingale Betting Strategy is gaining popularity among punters","Punting aces say they have found a way to beat the odds in Australia's iconic game of chance .
If you lose a bet then keep doubling up until the coins fall your way .
Gambling experts say it is not vital to stick to your original call .
Most RSLs and pubs across Australia will feature games of Two Up .
The game of Two Up can be traced back to the 1790s .",0.5148281455039978,0.07042253521126761,0.35714285714285715,0.11764705882352941,0.014285714285714285,0.07692307692307693,0.024096385542168672,0.056338028169014086,0.2857142857142857,0.09411764705882353,10.08417797088623,8.276202864117092,7.289055841940421,6.570172713862525,5.841750404569837
337,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
The text discusses the Championship and League One championships, highlighting the importance of","Wigan will be relegated to League One if they fail to beat Brighton at home .
Bristol City can win League One with victory against Coventry on .
Find out which club clubs can win promotion... and go down this weekend .",0.36663538217544556,0.07692307692307693,0.21428571428571427,0.11320754716981134,0.02631578947368421,0.07692307692307693,0.0392156862745098,0.05128205128205128,0.14285714285714285,0.07547169811320754,10.116903305053711,8.588502248128256,7.622064590454102,6.956900420941804,6.345171709855397
338,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Cheryl Rios, CEO of Go Ape Marketing in Texas, has","Cheryl Rios of Dallas posted her views on her Facebook page on Sunday after Hillary Clinton announced that she was going to run for president .
'With the hormones we have, there is no way [a woman] should be able to start a war,' she wrote in her post .
Rios, the CEO of Go Ape Marketing and says she women can be successful in business, but doesn't think a woman can run the country .
Rios said she would move to Canada if Hillary Clinton became president .",0.5969544649124146,0.09302325581395349,0.7272727272727273,0.16494845360824745,0.058823529411764705,0.5,0.10526315789473684,0.09302325581395349,0.7272727272727273,0.16494845360824745,9.954384326934814,8.02898207164946,6.806995429098606,5.947853005209635,5.2791304897378994
339,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A study by the Centre for International Research in the Humanities and Social Sciences (C","Experts from Centre for International Research in the Humanities and Social Sciences (CIRHUS) in New York City studied Neolithic ornaments .
Necklaces made from shells and teeth date from 5,000 to 8,000 years ago .
Spread of early jewellery found to correspond to the spread of farming .
Experts found farming spread more quickly in southern Europe than north .",0.16895842552185059,0.20689655172413793,0.75,0.32432432432432434,0.15789473684210525,0.6,0.25,0.1724137931034483,0.625,0.2702702702702703,9.673905611038208,7.718480199575424,6.586723893880844,5.788105420768261,5.1072268187999725
340,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
The Justice Department has launched a civil rights investigation into the death of Freddie Gray","The Feds on Tuesday opened a civil rights investigation into the death of Gray, a black man who suffered a spinal-cord injury while in a police van .
Six officers were suspended:  Lt. Brian Rice, Sgt. Alicia White, Officers Caesar Goodson, William Porter and Edward Nero and Garrett Miller .
Hundreds swarmed the streets of West Baltimore on Tuesday at the site of Gray's arrest and then marched to a police department .",0.6541232466697693,0.1527777777777778,0.6875,0.25000000000000006,0.09859154929577464,0.4666666666666667,0.1627906976744186,0.1388888888888889,0.625,0.2272727272727273,8.835995197296143,7.7114715576171875,7.00663316660914,6.464500512832251,5.8463006165562845
341,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A new study by Virgin Media reveals that pets spend an average of 21","Owners watch hours of TV with pets and leave it on to keep them company .
Survey of 1,000 pet owners see For the Love of Dogs as favourite show .
Keeping Up with the Kardashians is only liked by 2% of pets .",0.4616605341434479,0.07142857142857142,0.2,0.10526315789473682,0.0,0.0,0.0,0.047619047619047616,0.13333333333333333,0.07017543859649122,11.144124984741211,9.047159455039285,7.549283153870526,6.635290492664684,5.756678283214569
342,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Liverpool supporters are planning a protest on Tuesday night against the rising costs of","Liverpool fans are being charged £50 for a ticket to Hull City, compared to Everton fans being charged £35 .
Fans' group Spirit of Shankly want some of the money in the game to be passed back to the fans .
Brendan Rodgers said he respect the supporters' right to protest .
READ: Liverpool ramp up Memphis Depay chase .
READ: Rodgers vows to do 'what is best' for Daniel Sturridge .",0.49587300419807434,0.1044776119402985,0.4666666666666667,0.17073170731707318,0.0,0.0,0.0,0.05970149253731343,0.26666666666666666,0.09756097560975609,10.764147663116455,8.909836316108704,7.6615073680877686,6.724020779132843,5.970104169845581
343,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A creative family in New Zealand has transformed their moving house into a stunning castle-","A New Zealand family has transformed an old truck into a travelling castle .
It comes complete with turrets that feature a toilet and a shower .
When packed away the compact vehicle meets minimum road requirements .
Jola Siezen is an  acrobat who performs around the country .",0.5164975523948669,0.2,0.5625,0.2950819672131148,0.06818181818181818,0.2,0.10169491525423728,0.17777777777777778,0.5,0.26229508196721313,11.535719394683838,9.992566704750061,8.945533805423313,8.150497953097025,7.401334087053935
344,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Stephanie Scott, a beloved school teacher from Canowindra, Sydney","Hometown of Stephanie Scott paid tribute to the murdered teacher with a stunning hot-air balloon display .
More than a dozen hot air balloons hovered above the small community in Canowindra .
Hundreds gathered to mourn the tragic death of the 26-year-old after she was murdered last week .
Friends and family gathered for a memorial picnic on Saturday -- the day she would have been married .",0.6233189105987549,0.07575757575757576,0.5,0.13157894736842105,0.015384615384615385,0.1111111111111111,0.02702702702702703,0.06060606060606061,0.4,0.10526315789473685,10.641605496406555,8.332116659949808,7.258458671569824,6.282435213818269,5.562555398259844
345,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Xie Shisheng, a 34-year-old man from","Xie Shisheng was just 16 when he was imprisoned in a Chinese cotton mill .
He's been rescued after 18 years and says he was beaten daily and tortured .
Xie's captors fled the scene when police arrived at the mill on Wednesday .",0.6794183254241943,0.09302325581395349,0.4444444444444444,0.15384615384615385,0.023809523809523808,0.125,0.04,0.09302325581395349,0.4444444444444444,0.15384615384615385,8.759435558319092,7.4807799512689765,6.68459623000201,6.020631822672757,5.271607433046613
346,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Danny Willett, a 27-year-old Yorkshireman,","27-year-old Danny Willett will make his debut at The Masters next week .
Willett insists he is not competing to make up the numbers .
Willett is a two-time winner on The European Tour .",0.6155529618263245,0.17142857142857143,0.75,0.2790697674418604,0.08823529411764706,0.42857142857142855,0.14634146341463417,0.08571428571428572,0.375,0.1395348837209302,8.246408820152283,7.045700973934597,6.214055265699114,5.673550681064003,5.1432080666224165
